ID,Size,Predicted,Actual
7767,16,0.015222,NO
7768,29,1.000000,NO
7769,22,0.993936,NO
7770,1,0.000000,NO
7771,8,0.000002,NO
7772,26,1.000000,NO
7773,11,0.000013,NO
7774,8,0.000003,NO
7775,31,1.000000,NO
7776,17,0.047896,NO
7777,16,0.012653,NO
7778,13,0.000383,NO
7779,1,0.000000,NO
7780,1,0.000000,NO
7781,9,0.000004,NO
7782,14,0.000133,NO
7783,16,0.002491,NO
7784,1,0.000033,NO
7785,6,0.000000,NO
7786,13,0.552003,NO
7787,24,0.991597,NO
7788,7,0.000002,NO
7789,20,0.039277,NO
7790,7,0.000002,NO
7791,40,1.000000,NO
7792,19,0.895322,NO
7793,6,0.000001,NO
7794,17,0.047896,NO
7795,5,0.000000,NO
7796,5,0.000000,NO
7797,1,0.000030,NO
7798,12,0.000049,NO
7799,15,1.000000,NO
7800,1,0.000000,NO
7801,2,0.000000,NO
7802,15,0.044937,NO
7803,28,1.000000,NO
7804,1,0.000000,NO
7805,7,0.000001,NO
7806,61,1.000000,NO
7807,4,0.000000,NO
7808,7,0.000125,NO
7809,7,0.000096,NO
7810,5,0.000000,NO
7811,5,0.000001,NO
7812,16,0.935858,NO
7813,55,1.000000,NO
7814,1,0.111434,NO
7815,1,1.000000,NO
7816,1,0.988284,NO
7817,14,0.264984,NO
7818,6,0.000001,NO
7819,15,0.006607,NO
7820,1,0.000001,NO
7821,63,1.000000,NO
7822,21,0.300862,NO
7823,15,0.004083,NO
7824,12,0.000029,NO
7825,19,0.530953,NO
7826,1,0.000000,NO
7827,11,0.000242,NO
7828,19,0.404653,NO
7829,51,1.000000,NO
7830,19,0.025754,NO
7831,14,0.000181,NO
7832,14,0.000133,NO
7833,12,0.000013,NO
7834,49,1.000000,NO
7835,17,0.338911,NO
7836,58,1.000000,NO
7837,24,0.999642,NO
7838,10,0.000101,NO
7839,11,0.000242,NO
7840,15,0.008763,NO
7841,20,0.915311,NO
7842,13,0.000218,NO
7843,15,0.001092,NO
7844,1,0.839932,NO
7845,11,0.008597,NO
7846,14,0.999956,NO
7847,16,0.250891,NO
7848,18,0.970023,NO
7849,11,0.000242,NO
7850,15,0.000537,NO
7851,50,1.000000,NO
7852,26,0.999994,NO
7853,11,0.008907,NO
7854,1,0.000000,NO
7855,13,0.000080,NO
7856,3,0.000001,NO
7857,3,0.000015,NO
7858,27,0.999998,NO
7859,1,0.000010,NO
7860,3,0.000001,NO
7861,3,0.000001,NO
7862,17,0.004135,NO
7863,7,0.000001,NO
7864,18,0.017665,NO
7865,7,0.000001,NO
7866,28,1.000000,NO
7867,9,0.000101,NO
7868,4,0.000001,NO
7869,2,0.000000,NO
7870,3,0.000000,NO
7871,3,0.000000,NO
7872,5,0.000000,NO
7873,5,0.000000,NO
7874,5,0.000000,NO
7875,5,0.000000,NO
7876,1,0.000000,NO
7877,1,0.000000,NO
7878,1,0.000000,NO
7879,3,0.000001,NO
7880,2,0.000000,NO
7881,3,0.000001,NO
7882,3,0.000000,NO
7883,19,0.054700,NO
7884,9,0.000008,NO
7885,8,0.000003,NO
7886,30,1.000000,NO
7887,7,0.000002,NO
7888,8,0.000003,NO
7889,12,0.000373,NO
7890,9,0.000005,NO
7891,9,0.000004,NO
7892,3,0.000000,NO
7893,3,0.000000,NO
7894,3,0.000000,NO
7895,1,0.000007,NO
7896,1,0.000007,NO
7897,9,0.000009,NO
7898,49,1.000000,NO
7899,2,0.000000,NO
7900,2,0.000000,NO
7901,15,1.000000,NO
7902,4,0.000002,NO
7903,7,0.000001,NO
7904,4,0.000002,NO
7905,5,0.000001,NO
7906,4,0.000001,NO
7907,4,0.000001,NO
7908,4,0.000001,NO
7909,4,0.000001,NO
7910,11,0.999912,NO
7911,2,0.000000,NO
7912,7,0.000027,NO
7913,1,0.000000,NO
7914,9,0.999990,NO
7915,8,0.001275,NO
7916,2,0.000000,NO
7917,2,0.000000,NO
7918,2,0.000000,NO
7919,2,0.000000,NO
7920,4,0.000000,NO
7921,1,0.000000,NO
7922,1,0.000000,NO
7923,18,0.043469,NO
7924,8,0.000001,NO
7925,1,0.000000,NO
7926,8,0.000012,NO
7927,3,0.000000,NO
7928,2,0.000000,NO
7929,2,0.000000,NO
7930,3,0.000000,NO
7931,7,0.000002,NO
7932,1,0.000000,NO
7933,1,0.000000,NO
7934,6,0.000002,NO
7935,1,0.000000,NO
7936,3,0.000001,NO
7937,4,0.000049,NO
7938,1,0.000000,NO
7939,6,0.000000,NO
7940,1,0.000000,NO
7941,1,0.000000,NO
7942,1,0.000000,NO
7943,1,0.000000,NO
7944,1,0.000000,NO
7945,1,0.000000,NO
7946,1,0.000000,NO
7947,1,0.000000,NO
7948,6,0.000010,NO
7949,1,0.000000,NO
7950,1,0.000007,NO
7951,1,0.000000,NO
7952,1,0.000000,NO
7953,1,0.000000,NO
7954,1,0.000000,NO
7955,1,0.000000,NO
7956,3,0.000000,NO
7957,1,0.000000,NO
7958,1,0.000000,NO
7959,1,0.000000,NO
7960,1,0.000000,NO
7961,1,0.000000,NO
7962,1,0.000000,NO
7963,1,0.000000,NO
7964,1,0.000000,NO
7965,1,0.000001,NO
7966,1,0.000000,NO
7967,1,0.000001,NO
7968,1,0.000000,NO
7969,1,0.000000,NO
7970,1,0.000000,NO
7971,5,0.000000,NO
7972,1,0.000000,NO
7973,1,0.000000,NO
7974,4,0.000001,NO
7975,4,0.000001,NO
7976,4,0.000001,NO
7977,4,0.000001,NO
7978,4,0.000001,NO
7979,4,0.000001,NO
7980,4,0.000001,NO
7981,4,0.000002,NO
7982,4,0.000002,NO
7983,4,0.000001,NO
7984,4,0.000031,NO
7985,4,0.000031,NO
7986,4,0.000004,NO
7987,4,0.000002,NO
7988,4,0.000002,NO
7989,4,0.000004,NO
7990,4,0.000001,NO
7991,4,0.000001,NO
7992,4,0.000001,NO
7993,4,0.000001,NO
7994,4,0.000001,NO
7995,4,0.000001,NO
7996,4,0.000001,NO
7997,4,0.000001,NO
7998,4,0.000001,NO
7999,4,0.000001,NO
8000,4,0.000001,NO
8001,4,0.000001,NO
8002,4,0.000001,NO
8003,4,0.000001,NO
8004,4,0.000001,NO
8005,4,0.000001,NO
8006,4,0.000001,NO
8007,4,0.000001,NO
8008,4,0.000001,NO
8009,4,0.000001,NO
8010,4,0.000001,NO
8011,4,0.000001,NO
8012,4,0.000001,NO
8013,4,0.000001,NO
8014,4,0.000001,NO
8015,4,0.000001,NO
8016,4,0.000001,NO
8017,4,0.000001,NO
8018,4,0.000001,NO
8019,4,0.000001,NO
8020,4,0.000001,NO
8021,4,0.000001,NO
8022,4,0.000001,NO
8023,4,0.000001,NO
8024,4,0.000001,NO
8025,4,0.000001,NO
8026,4,0.000001,NO
8027,4,0.000001,NO
8028,4,0.000001,NO
8029,4,0.000001,NO
8030,4,0.000001,NO
8031,4,0.000001,NO
8032,4,0.000001,NO
8033,4,0.000001,NO
8034,4,0.000001,NO
8035,4,0.000001,NO
8036,4,0.000001,NO
8037,4,0.000001,NO
8038,4,0.000001,NO
8039,4,0.000001,NO
8040,4,0.000001,NO
8041,4,0.000001,NO
8042,4,0.000001,NO
8043,4,0.000001,NO
8044,4,0.000001,NO
8045,4,0.000001,NO
8046,4,0.000001,NO
8047,4,0.000001,NO
8048,4,0.000001,NO
8049,4,0.000001,NO
8050,4,0.000001,NO
8051,4,0.000001,NO
8052,4,0.000001,NO
8053,4,0.000001,NO
8054,4,0.000001,NO
8055,4,0.000001,NO
8056,4,0.000001,NO
8057,4,0.000001,NO
8058,4,0.000001,NO
8059,4,0.000001,NO
8060,4,0.000001,NO
8061,4,0.000001,NO
8062,4,0.000001,NO
8063,4,0.000001,NO
8064,4,0.000001,NO
8065,4,0.000001,NO
8066,4,0.000001,NO
8067,4,0.000001,NO
8068,4,0.000001,NO
8069,4,0.000001,NO
8070,4,0.000001,NO
8071,4,0.000001,NO
8072,4,0.000001,NO
8073,4,0.000001,NO
8074,4,0.000001,NO
8075,4,0.000001,NO
8076,4,0.000001,NO
8077,4,0.000001,NO
8078,4,0.000001,NO
8079,4,0.000001,NO
8080,4,0.000001,NO
8081,4,0.000001,NO
8082,4,0.000001,NO
8083,4,0.000001,NO
8084,4,0.000001,NO
8085,4,0.000001,NO
8086,4,0.000001,NO
8087,4,0.000002,NO
8088,4,0.000001,NO
8089,4,0.000001,NO
8090,4,0.000001,NO
8091,4,0.000001,NO
8092,4,0.000001,NO
8093,4,0.000001,NO
8094,4,0.000001,NO
8095,4,0.000001,NO
8096,4,0.000001,NO
8097,4,0.000001,NO
8098,4,0.000001,NO
8099,4,0.000001,NO
8100,4,0.000001,NO
8101,4,0.000081,NO
8102,4,0.000002,NO
8103,4,0.000002,NO
8104,4,0.000002,NO
8105,4,0.000002,NO
8106,4,0.000001,NO
8107,4,0.000001,NO
8108,4,0.000001,NO
8109,4,0.000002,NO
8110,4,0.000001,NO
8111,4,0.000001,NO
8112,4,0.000001,NO
8113,4,0.000004,NO
8114,4,0.000001,NO
8115,4,0.000004,NO
8116,4,0.000001,NO
8117,4,0.000001,NO
8118,4,0.000001,NO
8119,4,0.000001,NO
8120,4,0.000001,NO
8121,4,0.000001,NO
8122,4,0.000001,NO
8123,4,0.000001,NO
8124,4,0.000001,NO
8125,4,0.000001,NO
8126,4,0.000001,NO
8127,4,0.000001,NO
8128,4,0.000001,NO
8129,4,0.000001,NO
8130,1,0.000000,NO
8131,1,0.000000,NO
8132,1,0.000000,NO
8133,5,0.000000,NO
8134,1,0.000000,NO
8135,4,0.000001,NO
8136,4,0.000001,NO
8137,4,0.000001,NO
8138,4,0.000001,NO
8139,4,0.000001,NO
8140,4,0.000031,NO
8141,4,0.000001,NO
8142,4,0.000001,NO
8143,4,0.000001,NO
8144,4,0.000001,NO
8145,4,0.000001,NO
8146,4,0.000001,NO
8147,4,0.000001,NO
8148,4,0.000001,NO
8149,1,0.000000,NO
8150,1,0.000000,NO
8151,1,0.000000,NO
8152,5,0.000000,NO
8153,1,0.000000,NO
8154,4,0.000001,NO
8155,4,0.000001,NO
8156,4,0.000001,NO
8157,4,0.000001,NO
8158,4,0.000001,NO
8159,4,0.000001,NO
8160,4,0.000001,NO
8161,4,0.000001,NO
8162,4,0.000001,NO
8163,4,0.000001,NO
8164,4,0.000001,NO
8165,1,0.000000,NO
8166,1,0.000000,NO
8167,1,0.000000,NO
8168,5,0.000000,NO
8169,1,0.000000,NO
8170,4,0.000001,NO
8171,4,0.000001,NO
8172,4,0.000001,NO
8173,5,0.000001,NO
8174,4,0.000001,NO
8175,5,0.000001,NO
8176,4,0.000001,NO
8177,5,0.000001,NO
8178,4,0.000001,NO
8179,5,0.000001,NO
8180,4,0.000001,NO
8181,5,0.000001,NO
8182,4,0.000001,NO
8183,5,0.000001,NO
8184,4,0.000001,NO
8185,4,0.000001,NO
8186,5,0.000001,NO
8187,5,0.000001,NO
8188,5,0.000001,NO
8189,5,0.000001,NO
8190,5,0.000001,NO
8191,5,0.000001,NO
8192,4,0.000001,NO
8193,4,0.000001,NO
8194,5,0.000001,NO
8195,5,0.000001,NO
8196,5,0.000001,NO
8197,5,0.000001,NO
8198,5,0.000001,NO
8199,4,0.000001,NO
8200,5,0.000001,NO
8201,4,0.000001,NO
8202,5,0.000001,NO
8203,4,0.000001,NO
8204,5,0.000001,NO
8205,4,0.000001,NO
8206,4,0.000001,NO
8207,4,0.000001,NO
8208,4,0.000001,NO
8209,4,0.000001,NO
8210,4,0.000001,NO
8211,4,0.000060,NO
8212,4,0.000001,NO
8213,4,0.000001,NO
8214,4,0.000001,NO
8215,1,0.000000,NO
8216,1,0.000000,NO
8217,1,0.000000,NO
8218,5,0.000000,NO
8219,1,0.000000,NO
8220,4,0.000001,NO
8221,1,0.000000,NO
8222,4,0.000001,NO
8223,4,0.000001,NO
8224,4,0.000001,NO
8225,4,0.000001,NO
8226,4,0.000001,NO
8227,4,0.000001,NO
8228,4,0.000001,NO
8229,4,0.000001,NO
8230,4,0.000001,NO
8231,4,0.000001,NO
8232,4,0.000001,NO
8233,4,0.000001,NO
8234,4,0.000001,NO
8235,4,0.000001,NO
8236,4,0.000001,NO
8237,4,0.000001,NO
8238,4,0.000001,NO
8239,4,0.000001,NO
8240,4,0.000001,NO
8241,4,0.000001,NO
8242,4,0.000001,NO
8243,4,0.000001,NO
8244,4,0.000001,NO
8245,4,0.000001,NO
8246,4,0.000001,NO
8247,4,0.000001,NO
8248,4,0.000001,NO
8249,4,0.000001,NO
8250,4,0.000001,NO
8251,4,0.000001,NO
8252,4,0.000001,NO
8253,4,0.000001,NO
8254,4,0.000001,NO
8255,4,0.000001,NO
8256,4,0.000001,NO
8257,4,0.000001,NO
8258,4,0.000001,NO
8259,4,0.000002,NO
8260,4,0.000002,NO
8261,4,0.000001,NO
8262,4,0.000001,NO
8263,4,0.000001,NO
8264,4,0.000001,NO
8265,4,0.000001,NO
8266,4,0.000001,NO
8267,4,0.000001,NO
8268,4,0.000001,NO
8269,4,0.000001,NO
8270,4,0.000001,NO
8271,4,0.000001,NO
8272,4,0.000001,NO
8273,4,0.000001,NO
8274,4,0.000001,NO
8275,4,0.000001,NO
8276,4,0.000001,NO
8277,4,0.000001,NO
8278,4,0.000001,NO
8279,4,0.000001,NO
8280,4,0.000001,NO
8281,4,0.000001,NO
8282,4,0.000001,NO
8283,4,0.000001,NO
8284,4,0.000001,NO
8285,4,0.000001,NO
8286,4,0.000001,NO
8287,4,0.000001,NO
8288,4,0.000001,NO
8289,1,0.000000,NO
8290,1,0.000000,NO
8291,1,0.000000,NO
8292,4,0.000001,NO
8293,8,0.000003,NO
8294,1,0.000000,NO
8295,4,0.000001,NO
8296,4,0.000001,NO
8297,4,0.000001,NO
8298,4,0.000001,NO
8299,4,0.000001,NO
8300,4,0.000001,NO
8301,1,0.000000,NO
8302,4,0.000001,NO
8303,4,0.000001,NO
8304,4,0.000001,NO
8305,4,0.000001,NO
8306,4,0.000001,NO
8307,4,0.000001,NO
8308,4,0.000001,NO
8309,4,0.000001,NO
8310,4,0.000001,NO
8311,4,0.000001,NO
8312,4,0.000001,NO
8313,4,0.000001,NO
8314,4,0.000001,NO
8315,4,0.000001,NO
8316,4,0.000001,NO
8317,4,0.000001,NO
8318,4,0.000001,NO
8319,4,0.000001,NO
8320,4,0.000001,NO
8321,4,0.000001,NO
8322,4,0.000001,NO
8323,4,0.000001,NO
8324,4,0.000001,NO
8325,4,0.000001,NO
8326,4,0.000001,NO
8327,4,0.000001,NO
8328,4,0.000001,NO
8329,1,0.000000,NO
8330,1,0.000000,NO
8331,1,0.000000,NO
8332,5,0.000000,NO
8333,1,0.000000,NO
8334,4,0.000001,NO
8335,4,0.000001,NO
8336,4,0.000001,NO
8337,4,0.000002,NO
8338,4,0.000001,NO
8339,1,0.000000,NO
8340,1,0.000000,NO
8341,1,0.000000,NO
8342,5,0.000000,NO
8343,1,0.000000,NO
8344,1,0.000000,NO
8345,1,0.000000,NO
8346,1,0.000000,NO
8347,1,0.000000,NO
8348,1,0.000000,NO
8349,1,0.000000,NO
8350,1,0.000000,NO
8351,1,0.000001,NO
8352,1,0.000007,NO
8353,1,0.000007,NO
8354,1,0.000000,NO
8355,1,0.000000,NO
8356,1,0.000000,NO
8357,1,0.000000,NO
8358,1,0.000000,NO
8359,1,0.000000,NO
8360,1,0.000000,NO
8361,1,0.000000,NO
8362,1,0.000000,NO
8363,1,0.000000,NO
8364,1,0.000000,NO
8365,1,0.000000,NO
8366,1,0.000000,NO
8367,1,0.000000,NO
8368,1,0.000000,NO
8369,1,0.000000,NO
8370,1,0.000000,NO
8371,1,0.000000,NO
8372,1,0.000000,NO
8373,12,0.992050,NO
8374,15,0.000125,NO
8375,18,1.000000,NO
8376,16,0.003382,NO
8377,12,0.009807,NO
8378,5,0.999999,NO
8379,13,0.004714,NO
8380,24,0.999979,NO
8381,20,0.465966,NO
8382,4,0.000000,NO
8383,5,0.000000,NO
8384,45,1.000000,NO
8385,2,0.000000,NO
8386,1,0.000000,NO
8387,19,0.135901,NO
8388,19,1.000000,NO
8389,1,0.000000,NO
8390,13,0.001363,NO
8391,5,0.000002,NO
8392,2,0.000000,NO
8393,2,0.000000,NO
8394,2,0.000000,NO
8395,2,0.000000,NO
8396,2,0.000000,NO
8397,2,0.000000,NO
8398,2,0.000000,NO
8399,2,0.000000,NO
8400,2,0.000000,NO
8401,2,0.000000,NO
8402,3,0.000000,NO
8403,49,1.000000,NO
8404,4,0.000000,NO
8405,11,0.000060,NO
8406,25,0.999994,NO
8407,15,0.155808,NO
8408,1,0.000001,NO
8409,62,1.000000,NO
8410,146,1.000000,YES
8411,1,0.000000,NO
8412,1,0.000000,NO
8413,1,0.000000,NO
8414,20,0.999907,NO
8415,1,0.000001,NO
8416,1,0.000000,NO
8417,1,0.000000,NO
8418,1,0.000000,NO
8419,1,0.000000,NO
8420,1,0.000000,NO
8421,1,0.000000,NO
8422,1,0.000000,NO
8423,1,0.000000,NO
8424,1,0.000000,NO
8425,1,0.000000,NO
8426,1,0.000000,NO
8427,1,0.000000,NO
8428,1,0.000000,NO
8429,1,0.000000,NO
8430,2,0.086377,NO
8431,1,0.000000,NO
8432,3,0.000000,NO
8433,8,0.000003,NO
8434,10,0.000063,NO
8435,10,0.000053,NO
8436,10,0.000053,NO
8437,10,0.000053,NO
8438,10,0.000053,NO
8439,10,0.000053,NO
8440,10,0.000053,NO
8441,10,0.000053,NO
8442,11,0.113619,NO
8443,11,0.000116,NO
8444,1,0.000000,NO
8445,1,0.000000,NO
8446,1,0.000000,NO
8447,1,0.000000,NO
8448,1,0.000000,NO
8449,1,0.000000,NO
8450,1,0.000000,NO
8451,1,0.000000,NO
8452,1,0.000000,NO
8453,1,0.000000,NO
8454,1,0.000000,NO
8455,1,0.000000,NO
8456,1,0.000000,NO
8457,1,0.000000,NO
8458,1,0.000000,NO
8459,1,0.000000,NO
8460,1,0.000000,NO
8461,1,0.000000,NO
8462,3,0.000000,NO
8463,3,0.000000,NO
8464,1,0.000000,NO
8465,1,0.000000,NO
8466,1,0.000000,NO
8467,1,0.000000,NO
8468,1,0.000000,NO
8469,1,0.000000,NO
8470,1,0.000000,NO
8471,1,0.000000,NO
8472,1,0.000000,NO
8473,1,0.000000,NO
8474,1,0.000001,NO
8475,1,0.000000,NO
8476,1,0.000000,NO
8477,1,0.000000,NO
8478,1,0.000000,NO
8479,1,0.000000,NO
8480,1,0.000000,NO
8481,1,0.000000,NO
8482,1,0.000001,NO
8483,1,0.000000,NO
8484,1,0.000000,NO
8485,1,0.000000,NO
8486,1,0.000000,NO
8487,1,0.000000,NO
8488,1,0.000000,NO
8489,1,0.000000,NO
8490,1,0.000000,NO
8491,1,0.000000,NO
8492,1,0.000000,NO
8493,1,0.000000,NO
8494,1,0.000000,NO
8495,1,0.000000,NO
8496,1,0.000000,NO
8497,1,0.000000,NO
8498,1,0.000000,NO
8499,1,0.000000,NO
8500,1,0.000000,NO
8501,5,0.000000,NO
8502,1,0.000000,NO
8503,1,0.000000,NO
8504,1,0.000000,NO
8505,1,0.000000,NO
8506,1,0.000000,NO
8507,1,0.000000,NO
8508,1,0.000000,NO
8509,1,0.000000,NO
8510,1,0.000000,NO
8511,1,0.000000,NO
8512,1,0.000000,NO
8513,1,0.000000,NO
8514,1,0.000000,NO
8515,1,0.000000,NO
8516,1,0.000000,NO
8517,1,0.000000,NO
8518,1,0.000000,NO
8519,1,0.000000,NO
8520,1,0.000000,NO
8521,1,0.000000,NO
8522,1,0.000000,NO
8523,1,0.000000,NO
8524,1,0.000000,NO
8525,1,0.000000,NO
8526,1,0.000000,NO
8527,1,0.000000,NO
8528,2,0.000000,NO
8529,2,0.000000,NO
8530,1,0.000000,NO
8531,1,0.000000,NO
8532,1,0.000000,NO
8533,1,0.000000,NO
8534,1,0.000000,NO
8535,1,0.000001,NO
8536,1,0.000000,NO
8537,1,0.000000,NO
8538,1,0.000000,NO
8539,1,0.000000,NO
8540,1,0.000001,NO
8541,1,0.000000,NO
8542,1,0.000000,NO
8543,1,0.000000,NO
8544,1,0.000000,NO
8545,1,0.000000,NO
8546,1,0.000000,NO
8547,1,0.000000,NO
8548,1,0.000000,NO
8549,1,0.000000,NO
8550,1,0.000000,NO
8551,1,0.000000,NO
8552,1,0.000000,NO
8553,1,0.000000,NO
8554,1,0.000000,NO
8555,1,0.000000,NO
8556,1,0.000000,NO
8557,1,0.000000,NO
8558,1,0.000000,NO
8559,1,0.000000,NO
8560,1,0.000000,NO
8561,1,0.000000,NO
8562,1,0.000000,NO
8563,1,0.000000,NO
8564,1,0.000000,NO
8565,1,0.000000,NO
8566,1,0.000000,NO
8567,1,0.000000,NO
8568,1,0.000000,NO
8569,5,0.000000,NO
8570,1,0.000000,NO
8571,1,0.000000,NO
8572,1,0.000000,NO
8573,1,0.000000,NO
8574,1,0.000000,NO
8575,1,0.000000,NO
8576,1,0.000000,NO
8577,1,0.000000,NO
8578,1,0.000000,NO
8579,1,0.000000,NO
8580,6,0.000001,NO
8581,9,0.000004,NO
8582,3,0.000000,NO
8583,26,0.999917,NO
8584,1,0.000000,NO
8585,1,0.000000,NO
8586,1,0.000000,NO
8587,1,0.000000,NO
8588,1,0.000000,NO
8589,1,0.000000,NO
8590,1,0.000000,NO
8591,1,0.000000,NO
8592,1,0.000000,NO
8593,1,0.000000,NO
8594,1,0.000000,NO
8595,1,0.000000,NO
8596,1,0.000000,NO
8597,1,0.000000,NO
8598,1,0.000000,NO
8599,1,0.000000,NO
8600,1,0.000000,NO
8601,1,0.000000,NO
8602,1,0.000000,NO
8603,1,0.000000,NO
8604,1,0.000000,NO
8605,1,0.000000,NO
8606,1,0.000000,NO
8607,1,0.000000,NO
8608,1,0.000000,NO
8609,1,0.000000,NO
8610,1,0.000000,NO
8611,1,0.000000,NO
8612,1,0.000000,NO
8613,1,0.000000,NO
8614,1,0.000000,NO
8615,1,0.000000,NO
8616,1,0.000000,NO
8617,1,0.000000,NO
8618,1,0.000000,NO
8619,1,0.000000,NO
8620,1,0.000000,NO
8621,1,0.000000,NO
8622,1,0.000000,NO
8623,1,0.000000,NO
8624,1,0.000000,NO
8625,1,0.000000,NO
8626,1,0.000007,NO
8627,1,0.000007,NO
8628,1,0.000007,NO
8629,1,0.000007,NO
8630,1,0.000007,NO
8631,1,0.000007,NO
8632,1,0.000007,NO
8633,1,0.000007,NO
8634,1,0.000007,NO
8635,1,0.000007,NO
8636,1,0.000000,NO
8637,1,0.000000,NO
8638,1,0.000000,NO
8639,1,0.000000,NO
8640,1,0.000000,NO
8641,1,0.000000,NO
8642,1,0.000000,NO
8643,1,0.000000,NO
8644,1,0.000000,NO
8645,1,0.000000,NO
8646,1,0.000000,NO
8647,1,0.000000,NO
8648,1,0.000000,NO
8649,1,0.000000,NO
8650,1,0.000000,NO
8651,2,0.000000,NO
8652,1,0.000000,NO
8653,1,0.000000,NO
8654,1,0.000000,NO
8655,1,0.000000,NO
8656,1,0.000000,NO
8657,1,0.000000,NO
8658,1,0.000000,NO
8659,2,0.000000,NO
8660,1,0.000000,NO
8661,1,0.000000,NO
8662,1,0.000000,NO
8663,1,0.000000,NO
8664,1,0.000000,NO
8665,2,0.000000,NO
8666,1,0.000000,NO
8667,1,0.000000,NO
8668,1,0.000000,NO
8669,1,0.000000,NO
8670,1,0.000000,NO
8671,2,0.000000,NO
8672,2,0.000000,NO
8673,1,0.000000,NO
8674,2,0.000000,NO
8675,1,0.000000,NO
8676,1,0.000000,NO
8677,1,0.000000,NO
8678,1,0.000000,NO
8679,1,0.000000,NO
8680,1,0.000000,NO
8681,1,0.000000,NO
8682,1,0.000000,NO
8683,1,0.000000,NO
8684,1,0.000000,NO
8685,1,0.000000,NO
8686,2,0.000000,NO
8687,2,0.000000,NO
8688,1,0.000000,NO
8689,1,0.000000,NO
8690,1,0.000000,NO
8691,1,0.000000,NO
8692,1,0.000000,NO
8693,1,0.000000,NO
8694,1,0.000000,NO
8695,3,0.000000,NO
8696,2,0.000000,NO
8697,3,0.000000,NO
8698,1,0.000000,NO
8699,1,0.000000,NO
8700,1,0.000009,NO
8701,1,0.000015,NO
8702,1,0.000000,NO
8703,1,0.000000,NO
8704,12,0.000004,NO
8705,1,0.000000,NO
8706,1,0.000000,NO
8707,1,0.000000,NO
8708,1,0.000000,NO
8709,1,0.000000,NO
8710,2,0.000000,NO
8711,3,0.000000,NO
8712,1,0.000000,NO
8713,1,0.000000,NO
8714,1,0.000000,NO
8715,1,0.000000,NO
8716,1,0.000000,NO
8717,1,0.000410,NO
8718,1,0.003100,NO
8719,1,0.003100,NO
8720,1,0.005650,NO
8721,1,0.000000,NO
8722,1,0.000000,NO
8723,0,0.000000,NO
8724,4,0.000000,NO
8725,13,0.000811,NO
8726,2,0.000000,NO
8727,11,0.003165,NO
8728,1,0.000000,NO
8729,1,0.000000,NO
8730,1,0.000000,NO
8731,1,0.000000,NO
8732,1,0.000000,NO
8733,1,0.000008,NO
8734,1,0.000000,NO
8735,1,0.000000,NO
8736,1,0.000000,NO
8737,8,0.000001,NO
8738,1,0.000000,NO
8739,9,0.000003,NO
8740,10,0.000082,NO
8741,2,0.000000,NO
8742,33,0.957468,NO
8743,1,0.001025,NO
8744,7,0.999996,NO
8745,1,0.000050,NO
8746,4,0.000012,NO
8747,4,0.000012,NO
8748,0,0.000000,NO
8749,0,0.000000,NO
8750,0,0.000000,NO
8751,0,0.000000,NO
8752,0,0.000000,NO
8753,0,0.000000,NO
8754,0,0.000000,NO
8755,0,0.000000,NO
8756,0,0.000000,NO
8757,0,0.000000,NO
8758,0,0.000000,NO
8759,1,0.000000,NO
8760,1,0.000000,NO
8761,2,0.000007,NO
8762,7,0.000002,NO
8763,38,1.000000,NO
8764,1,0.000000,NO
8765,1,0.000000,NO
8766,1,0.000000,NO
8767,18,0.180090,NO
8768,2,0.000000,NO
8769,2,0.000000,NO
8770,0,0.000000,NO
8771,1,0.000000,NO
8772,3,0.000000,NO
8773,1,0.000000,NO
8774,8,0.000001,NO
8775,1,0.000001,NO
8776,0,0.000000,NO
8777,0,0.000000,NO
8778,0,0.000000,NO
8779,0,0.000000,NO
8780,0,0.000000,NO
8781,0,0.000000,NO
8782,0,0.000000,NO
8783,0,0.000000,NO
8784,0,0.000000,NO
8785,0,0.000000,NO
8786,0,0.000000,NO
8787,0,0.000000,NO
8788,0,0.000000,NO
8789,0,0.000000,NO
8790,0,0.000000,NO
8791,0,0.000000,NO
8792,0,0.000000,NO
8793,0,0.000000,NO
8794,0,0.000000,NO
8795,0,0.000000,NO
8796,0,0.000000,NO
8797,0,0.000000,NO
8798,0,0.000000,NO
8799,0,0.000000,NO
8800,0,0.000000,NO
8801,0,0.000000,NO
8802,0,0.000000,NO
8803,0,0.000000,NO
8804,0,0.000000,NO
8805,0,0.000000,NO
8806,0,0.000000,NO
8807,0,0.000000,NO
8808,0,0.000000,NO
8809,0,0.000000,NO
8810,0,0.000000,NO
8811,0,0.000000,NO
8812,0,0.000000,NO
8813,0,0.000000,NO
8814,0,0.000000,NO
8815,0,0.000000,NO
8816,0,0.000000,NO
8817,0,0.000000,NO
8818,0,0.000000,NO
8819,0,0.000014,NO
8820,0,0.000000,NO
8821,1,0.000007,NO
8822,12,0.999935,NO
8823,11,0.051513,NO
8824,1,0.000000,NO
8825,11,1.000000,NO
8826,1,0.000007,NO
8827,5,0.000011,NO
8828,1,0.000007,NO
8829,7,0.001629,NO
8830,1,0.000000,NO
8831,2,0.000000,NO
8832,1,0.000007,NO
8833,5,0.000034,NO
8834,1,0.000220,YES
8835,1,1.000000,NO
8836,1,0.000000,NO
8837,1,0.000000,NO
8838,14,0.999999,YES
8839,4,0.000060,YES
8840,11,0.999997,NO
8841,7,0.999994,YES
